-7.03002	-10.0214
-7.05022	-10.0416
-7.07042	-10.0619
-7.09063	-10.0822
-7.11083	-10.1025
-7.13103	-10.1228
-7.15123	-10.1431
-7.17144	-10.1633
-7.19164	-10.1837
-7.21184	-10.2039
-7.23205	-10.2242
-7.25225	-10.2445
-7.27245	-10.2648
-7.29265	-10.285
-7.31286	-10.3053
-7.33306	-10.3256
-7.35326	-10.3458
-7.37346	-10.3661
-7.39367	-10.3864
-7.41387	-10.4066
-7.43407	-10.4269
-7.45428	-10.4471
-7.47448	-10.4674
-7.49468	-10.4877
-7.51488	-10.5079
-7.53509	-10.5282
-7.55529	-10.5484
-7.57549	-10.5687
-7.59569	-10.5889
-7.6159	-10.6092
-7.6361	-10.6294
-7.6563	-10.6497
-7.67651	-10.67
-7.69671	-10.6902
-7.71691	-10.7104
-7.73711	-10.7307
-7.75732	-10.7509
-7.77752	-10.7712
-7.79772	-10.7914
-7.81792	-10.8117
-7.83813	-10.8319
-7.85833	-10.8522
-7.87853	-10.8724
-7.89874	-10.8926
-7.91894	-10.9129
-7.93914	-10.9331
-7.95934	-10.9534
-7.97955	-10.9736
-7.99975	-10.9938
-8.01995	-11.014
-8.04015	-11.0343
-8.06036	-11.0545
-8.08056	-11.0748
-8.10076	-11.095
-8.12096	-11.1152
-8.14117	-11.1354
-8.16137	-11.1557
-8.18157	-11.1759
-8.20178	-11.1961
-8.22198	-11.2164
-8.24218	-11.2366
-8.26238	-11.2568
-8.28259	-11.2771
-8.30279	-11.2973
-8.32299	-11.3175
-8.34319	-11.3378
-8.3634	-11.358
-8.3836	-11.3782
-8.4038	-11.3984
-8.42401	-11.4186
-8.44421	-11.4389
-8.46441	-11.4591
-8.48461	-11.4793
-8.50482	-11.4996
-8.52502	-11.5198
-8.54522	-11.54
-8.56542	-11.5602
-8.58563	-11.5804
-8.60583	-11.6006
-8.62603	-11.6209
-8.64624	-11.6411
-8.66644	-11.6613
-8.68664	-11.6815
-8.70684	-11.7018
-8.72705	-11.722
-8.74725	-11.7422
-8.76745	-11.7624
-8.78765	-11.7826
-8.80786	-11.8029
-8.82806	-11.8231
-8.84826	-11.8433
-8.86846	-11.8635
-8.88867	-11.8837
-8.90887	-11.9039
-8.92907	-11.9242
-8.94928	-11.9444
-8.96948	-11.9646
-8.98968	-11.9848
-9.00988	-12.005
-9.03009	-12.0252
-9.05029	-12.0454
-9.07049	-12.0656
-9.09069	-12.0859
-9.1109	-12.1061
-9.1311	-12.1263
-9.1513	-12.1465
-9.17151	-12.1667
-9.19171	-12.1869
-9.21191	-12.2071
-9.23211	-12.2274
-9.25232	-12.2476
-9.27252	-12.2678
-9.29272	-12.288
-9.31292	-12.3082
-9.33313	-12.3284
-9.35333	-12.3486
-9.37353	-12.3688
-9.39374	-12.3891
-9.41394	-12.4093
-9.43414	-12.4295
-9.45434	-12.4497
-9.47455	-12.4699
-9.49475	-12.4901
-9.51495	-12.5103
-9.53515	-12.5305
-9.55536	-12.5507
-9.57556	-12.5709
-9.59576	-12.5912
-9.61597	-12.6114
-9.63617	-12.6316
-9.65637	-12.6518
-9.67657	-12.672
-9.69678	-12.6922
-9.71698	-12.7124
-9.73718	-12.7326
-9.75738	-12.7528
-9.77759	-12.773
-9.79779	-12.7932
-9.81799	-12.8135
-9.83819	-12.8337
-9.8584	-12.8539
-9.8786	-12.8741
-9.8988	-12.8943
-9.91901	-12.9145
-9.93921	-12.9347
-9.95941	-12.9549
-9.97961	-12.9751
-9.99982	-12.9953
-10.02	-13.0155
-10.0402	-13.0357
-10.0604	-13.0559
-10.0806	-13.0762
-10.1008	-13.0964
-10.121	-13.1166
-10.1412	-13.1368
-10.1614	-13.157
-10.1816	-13.1772
-10.2018	-13.1974
-10.222	-13.2176
-10.2422	-13.2378
-10.2625	-13.258
-10.2827	-13.2782
-10.3029	-13.2984
-10.3231	-13.3186
-10.3433	-13.3388
-10.3635	-13.359
-10.3837	-13.3792
-10.4039	-13.3995
-10.4241	-13.4197
-10.4443	-13.4399
-10.4645	-13.4601
-10.4847	-13.4803
-10.5049	-13.5005
-10.5251	-13.5207
-10.5453	-13.5409
-10.5655	-13.5611
-10.5857	-13.5813
-10.6059	-13.6015
-10.6261	-13.6217
-10.6463	-13.6419
-10.6665	-13.6621
-10.6867	-13.6823
-10.7069	-13.7025
-10.7271	-13.7227
-10.7473	-13.7429
-10.7675	-13.7631
-10.7877	-13.7834
-10.8079	-13.8036
-10.8281	-13.8238
-10.8483	-13.844
-10.8685	-13.8642
-10.8887	-13.8844
-10.9089	-13.9046
-10.9291	-13.9248
-10.9493	-13.945
-10.9695	-13.9652
-10.9897	-13.9854
-11.01	-14.0056
-11.0302	-14.0258
-11.0504	-14.046
-11.0706	-14.0662
-11.0908	-14.0864
-11.111	-14.1066
-11.1312	-14.1268
-11.1514	-14.147
-11.1716	-14.1672
-11.1918	-14.1874
-11.212	-14.2076
-11.2322	-14.2278
-11.2524	-14.2481
-11.2726	-14.2683
-11.2928	-14.2885
-11.313	-14.3087
-11.3332	-14.3289
-11.3534	-14.3491
-11.3736	-14.3693
-11.3938	-14.3895
-11.414	-14.4097
-11.4342	-14.4299
-11.4544	-14.4501
-11.4746	-14.4703
-11.4948	-14.4905
