t	Theta RK	Omega RK	u	v	Energy
6.14	-0.00375405	-0.002986	0.00539184	-0.0049412	3.31885e-05
6.141	-0.00374866	-0.00299094	0.00539096	-0.00493779	3.31593e-05
6.142	-0.00374327	-0.00299588	0.00539007	-0.00493436	3.313e-05
6.143	-0.00373788	-0.00300081	0.00538917	-0.00493091	3.31007e-05
6.144	-0.00373249	-0.00300574	0.00538824	-0.00492744	3.30715e-05
6.145	-0.00372711	-0.00301066	0.00538731	-0.00492396	3.30423e-05
6.146	-0.00372172	-0.00301559	0.00538636	-0.00492046	3.3013e-05
6.147	-0.00371633	-0.0030205	0.00538539	-0.00491694	3.29838e-05
6.148	-0.00371095	-0.00302542	0.00538441	-0.00491341	3.29546e-05
6.149	-0.00370556	-0.00303033	0.00538341	-0.00490986	3.29254e-05
6.15	-0.00370018	-0.00303524	0.0053824	-0.00490629	3.28962e-05
6.151	-0.0036948	-0.00304014	0.00538138	-0.00490271	3.2867e-05
6.152	-0.00368942	-0.00304504	0.00538034	-0.00489911	3.28378e-05
6.153	-0.00368404	-0.00304994	0.00537929	-0.00489549	3.28086e-05
6.154	-0.00367866	-0.00305484	0.00537822	-0.00489185	3.27794e-05
6.155	-0.00367328	-0.00305973	0.00537714	-0.0048882	3.27503e-05
6.156	-0.00366791	-0.00306461	0.00537604	-0.00488453	3.27211e-05
6.157	-0.00366253	-0.00306949	0.00537493	-0.00488084	3.2692e-05
6.158	-0.00365716	-0.00307437	0.0053738	-0.00487714	3.26629e-05
6.159	-0.00365178	-0.00307925	0.00537266	-0.00487342	3.26338e-05
6.16	-0.00364641	-0.00308412	0.0053715	-0.00486968	3.26046e-05
6.161	-0.00364104	-0.00308899	0.00537033	-0.00486593	3.25755e-05
6.162	-0.00363567	-0.00309385	0.00536915	-0.00486216	3.25465e-05
6.163	-0.0036303	-0.00309871	0.00536795	-0.00485837	3.25174e-05
6.164	-0.00362493	-0.00310357	0.00536674	-0.00485457	3.24883e-05
6.165	-0.00361957	-0.00310842	0.00536551	-0.00485075	3.24592e-05
6.166	-0.0036142	-0.00311327	0.00536427	-0.00484691	3.24302e-05
6.167	-0.00360884	-0.00311812	0.00536301	-0.00484306	3.24012e-05
6.168	-0.00360348	-0.00312296	0.00536174	-0.00483919	3.23721e-05
6.169	-0.00359812	-0.00312779	0.00536045	-0.0048353	3.23431e-05
6.17	-0.00359276	-0.00313263	0.00535916	-0.0048314	3.23141e-05
6.171	-0.0035874	-0.00313746	0.00535784	-0.00482748	3.22851e-05
6.172	-0.00358204	-0.00314228	0.00535651	-0.00482354	3.22561e-05
6.173	-0.00357668	-0.0031471	0.00535517	-0.00481959	3.22272e-05
6.174	-0.00357133	-0.00315192	0.00535382	-0.00481562	3.21982e-05
6.175	-0.00356598	-0.00315673	0.00535245	-0.00481164	3.21693e-05
6.176	-0.00356063	-0.00316154	0.00535106	-0.00480764	3.21403e-05
6.177	-0.00355528	-0.00316635	0.00534966	-0.00480362	3.21114e-05
6.178	-0.00354993	-0.00317115	0.00534825	-0.00479959	3.20825e-05
6.179	-0.00354458	-0.00317595	0.00534682	-0.00479554	3.20536e-05
6.18	-0.00353923	-0.00318074	0.00534538	-0.00479147	3.20247e-05
6.181	-0.00353389	-0.00318553	0.00534393	-0.00478739	3.19958e-05
6.182	-0.00352854	-0.00319032	0.00534246	-0.00478329	3.1967e-05
6.183	-0.0035232	-0.0031951	0.00534098	-0.00477917	3.19381e-05
6.184	-0.00351786	-0.00319988	0.00533948	-0.00477504	3.19093e-05
6.185	-0.00351252	-0.00320465	0.00533797	-0.00477089	3.18805e-05
6.186	-0.00350719	-0.00320942	0.00533645	-0.00476673	3.18517e-05
6.187	-0.00350185	-0.00321418	0.00533491	-0.00476255	3.18229e-05
6.188	-0.00349652	-0.00321894	0.00533336	-0.00475836	3.17941e-05
6.189	-0.00349118	-0.0032237	0.00533179	-0.00475415	3.17653e-05
6.19	-0.00348585	-0.00322845	0.00533021	-0.00474992	3.17366e-05
6.191	-0.00348052	-0.0032332	0.00532862	-0.00474568	3.17078e-05
6.192	-0.0034752	-0.00323794	0.00532701	-0.00474142	3.16791e-05
6.193	-0.00346987	-0.00324268	0.00532539	-0.00473714	3.16504e-05
6.194	-0.00346455	-0.00324742	0.00532375	-0.00473285	3.16217e-05
6.195	-0.00345922	-0.00325215	0.0053221	-0.00472854	3.1593e-05
6.196	-0.0034539	-0.00325687	0.00532044	-0.00472422	3.15643e-05
6.197	-0.00344858	-0.0032616	0.00531876	-0.00471988	3.15357e-05
6.198	-0.00344326	-0.00326631	0.00531707	-0.00471553	3.1507e-05
6.199	-0.00343795	-0.00327103	0.00531537	-0.00471116	3.14784e-05
6.2	-0.00343263	-0.00327574	0.00531365	-0.00470678	3.14498e-05
6.201	-0.00342732	-0.00328044	0.00531192	-0.00470237	3.14212e-05
6.202	-0.00342201	-0.00328514	0.00531018	-0.00469796	3.13926e-05
6.203	-0.0034167	-0.00328984	0.00530842	-0.00469353	3.13641e-05
6.204	-0.00341139	-0.00329453	0.00530665	-0.00468908	3.13355e-05
6.205	-0.00340609	-0.00329921	0.00530486	-0.00468462	3.1307e-05
6.206	-0.00340078	-0.0033039	0.00530306	-0.00468014	3.12784e-05
6.207	-0.00339548	-0.00330857	0.00530125	-0.00467564	3.12499e-05
6.208	-0.00339018	-0.00331325	0.00529943	-0.00467113	3.12215e-05
6.209	-0.00338488	-0.00331792	0.00529759	-0.00466661	3.1193e-05
6.21	-0.00337958	-0.00332258	0.00529573	-0.00466207	3.11645e-05
6.211	-0.00337429	-0.00332724	0.00529387	-0.00465751	3.11361e-05
6.212	-0.003369	-0.0033319	0.00529199	-0.00465294	3.11077e-05
6.213	-0.00336371	-0.00333655	0.0052901	-0.00464835	3.10793e-05
6.214	-0.00335842	-0.00334119	0.00528819	-0.00464375	3.10509e-05
6.215	-0.00335313	-0.00334583	0.00528627	-0.00463914	3.10225e-05
6.216	-0.00334784	-0.00335047	0.00528434	-0.0046345	3.09942e-05
6.217	-0.00334256	-0.0033551	0.00528239	-0.00462986	3.09658e-05
6.218	-0.00333728	-0.00335973	0.00528043	-0.00462519	3.09375e-05
6.219	-0.003332	-0.00336435	0.00527846	-0.00462052	3.09092e-05
6.22	-0.00332672	-0.00336897	0.00527648	-0.00461582	3.08809e-05
6.221	-0.00332145	-0.00337359	0.00527448	-0.00461112	3.08526e-05
6.222	-0.00331617	-0.00337819	0.00527247	-0.00460639	3.08244e-05
6.223	-0.0033109	-0.0033828	0.00527044	-0.00460165	3.07962e-05
6.224	-0.00330563	-0.0033874	0.0052684	-0.0045969	3.07679e-05
6.225	-0.00330037	-0.00339199	0.00526635	-0.00459213	3.07397e-05
6.226	-0.0032951	-0.00339658	0.00526429	-0.00458735	3.07116e-05
6.227	-0.00328984	-0.00340117	0.00526221	-0.00458255	3.06834e-05
6.228	-0.00328458	-0.00340575	0.00526012	-0.00457774	3.06553e-05
6.229	-0.00327932	-0.00341032	0.00525802	-0.00457291	3.06271e-05
6.23	-0.00327406	-0.00341489	0.0052559	-0.00456807	3.0599e-05
6.231	-0.0032688	-0.00341946	0.00525377	-0.00456321	3.05709e-05
6.232	-0.00326355	-0.00342402	0.00525163	-0.00455834	3.05429e-05
6.233	-0.0032583	-0.00342858	0.00524948	-0.00455346	3.05148e-05
6.234	-0.00325305	-0.00343313	0.00524731	-0.00454855	3.04868e-05
6.235	-0.00324781	-0.00343767	0.00524513	-0.00454364	3.04588e-05
6.236	-0.00324256	-0.00344221	0.00524293	-0.00453871	3.04308e-05
6.237	-0.00323732	-0.00344675	0.00524073	-0.00453376	3.04028e-05
6.238	-0.00323208	-0.00345128	0.00523851	-0.0045288	3.03748e-05
6.239	-0.00322684	-0.00345581	0.00523628	-0.00452383	3.03469e-05
6.24	-0.00322161	-0.00346033	0.00523403	-0.00451884	3.0319e-05
6.241	-0.00321638	-0.00346485	0.00523177	-0.00451384	3.02911e-05
6.242	-0.00321115	-0.00346936	0.0052295	-0.00450882	3.02632e-05
6.243	-0.00320592	-0.00347386	0.00522722	-0.00450378	3.02354e-05
6.244	-0.00320069	-0.00347836	0.00522492	-0.00449874	3.02075e-05
6.245	-0.00319547	-0.00348286	0.00522262	-0.00449368	3.01797e-05
6.246	-0.00319025	-0.00348735	0.0052203	-0.0044886	3.01519e-05
6.247	-0.00318503	-0.00349184	0.00521796	-0.00448351	3.01241e-05
6.248	-0.00317981	-0.00349632	0.00521562	-0.00447841	3.00964e-05
6.249	-0.0031746	-0.00350079	0.00521326	-0.00447329	3.00686e-05
6.25	-0.00316938	-0.00350526	0.00521089	-0.00446816	3.00409e-05
6.251	-0.00316417	-0.00350973	0.0052085	-0.00446301	3.00132e-05
6.252	-0.00315897	-0.00351419	0.00520611	-0.00445785	2.99856e-05
6.253	-0.00315376	-0.00351865	0.0052037	-0.00445267	2.99579e-05
6.254	-0.00314856	-0.0035231	0.00520128	-0.00444748	2.99303e-05
6.255	-0.00314336	-0.00352754	0.00519884	-0.00444228	2.99027e-05
6.256	-0.00313816	-0.00353198	0.0051964	-0.00443706	2.98751e-05
6.257	-0.00313297	-0.00353642	0.00519394	-0.00443183	2.98475e-05
6.258	-0.00312777	-0.00354084	0.00519147	-0.00442658	2.982e-05
6.259	-0.00312258	-0.00354527	0.00518899	-0.00442132	2.97924e-05
6.26	-0.0031174	-0.00354969	0.00518649	-0.00441605	2.97649e-05
6.261	-0.00311221	-0.0035541	0.00518398	-0.00441076	2.97374e-05
6.262	-0.00310703	-0.00355851	0.00518146	-0.00440546	2.971e-05
6.263	-0.00310185	-0.00356291	0.00517893	-0.00440015	2.96825e-05
6.264	-0.00309667	-0.00356731	0.00517639	-0.00439482	2.96551e-05
6.265	-0.00309149	-0.0035717	0.00517383	-0.00438947	2.96277e-05
6.266	-0.00308632	-0.00357609	0.00517126	-0.00438412	2.96004e-05
6.267	-0.00308115	-0.00358047	0.00516868	-0.00437875	2.9573e-05
6.268	-0.00307598	-0.00358485	0.00516609	-0.00437336	2.95457e-05
6.269	-0.00307082	-0.00358922	0.00516348	-0.00436796	2.95184e-05
6.27	-0.00306566	-0.00359358	0.00516087	-0.00436255	2.94911e-05
6.271	-0.0030605	-0.00359794	0.00515824	-0.00435713	2.94638e-05
6.272	-0.00305534	-0.0036023	0.0051556	-0.00435169	2.94366e-05
6.273	-0.00305019	-0.00360664	0.00515294	-0.00434624	2.94094e-05
6.274	-0.00304504	-0.00361099	0.00515028	-0.00434077	2.93822e-05
6.275	-0.00303989	-0.00361533	0.0051476	-0.00433529	2.9355e-05
6.276	-0.00303474	-0.00361966	0.00514491	-0.0043298	2.93279e-05
6.277	-0.0030296	-0.00362399	0.00514221	-0.00432429	2.93007e-05
6.278	-0.00302446	-0.00362831	0.0051395	-0.00431877	2.92736e-05
6.279	-0.00301932	-0.00363262	0.00513677	-0.00431324	2.92466e-05
6.28	-0.00301418	-0.00363693	0.00513404	-0.00430769	2.92195e-05
6.281	-0.00300905	-0.00364124	0.00513129	-0.00430213	2.91925e-05
6.282	-0.00300392	-0.00364554	0.00512853	-0.00429656	2.91655e-05
6.283	-0.00299879	-0.00364983	0.00512575	-0.00429097	2.91385e-05
6.284	-0.00299367	-0.00365412	0.00512297	-0.00428537	2.91115e-05
6.285	-0.00298855	-0.0036584	0.00512017	-0.00427976	2.90846e-05
6.286	-0.00298343	-0.00366268	0.00511737	-0.00427413	2.90577e-05
6.287	-0.00297831	-0.00366695	0.00511455	-0.00426849	2.90308e-05
6.288	-0.0029732	-0.00367122	0.00511172	-0.00426284	2.90039e-05
6.289	-0.00296809	-0.00367548	0.00510888	-0.00425718	2.89771e-05
6.29	-0.00296298	-0.00367973	0.00510602	-0.0042515	2.89503e-05
6.291	-0.00295788	-0.00368398	0.00510316	-0.00424581	2.89235e-05
6.292	-0.00295277	-0.00368822	0.00510028	-0.0042401	2.88967e-05
6.293	-0.00294768	-0.00369246	0.00509739	-0.00423438	2.887e-05
6.294	-0.00294258	-0.00369669	0.00509449	-0.00422865	2.88433e-05
6.295	-0.00293749	-0.00370092	0.00509158	-0.00422291	2.88166e-05
6.296	-0.0029324	-0.00370514	0.00508865	-0.00421715	2.87899e-05
6.297	-0.00292731	-0.00370935	0.00508572	-0.00421139	2.87633e-05
6.298	-0.00292223	-0.00371356	0.00508277	-0.0042056	2.87367e-05
6.299	-0.00291714	-0.00371776	0.00507982	-0.00419981	2.87101e-05
6.3	-0.00291207	-0.00372196	0.00507685	-0.004194	2.86835e-05
6.301	-0.00290699	-0.00372615	0.00507387	-0.00418818	2.8657e-05
6.302	-0.00290192	-0.00373034	0.00507087	-0.00418235	2.86305e-05
6.303	-0.00289685	-0.00373451	0.00506787	-0.0041765	2.8604e-05
6.304	-0.00289178	-0.00373869	0.00506486	-0.00417065	2.85775e-05
6.305	-0.00288672	-0.00374286	0.00506183	-0.00416477	2.85511e-05
6.306	-0.00288166	-0.00374702	0.0050588	-0.00415889	2.85246e-05
6.307	-0.0028766	-0.00375117	0.00505575	-0.004153	2.84983e-05
6.308	-0.00287155	-0.00375532	0.00505269	-0.00414709	2.84719e-05
6.309	-0.0028665	-0.00375947	0.00504962	-0.00414117	2.84456e-05
6.31	-0.00286145	-0.00376361	0.00504654	-0.00413523	2.84192e-05
6.311	-0.0028564	-0.00376774	0.00504344	-0.00412929	2.8393e-05
6.312	-0.00285136	-0.00377186	0.00504034	-0.00412333	2.83667e-05
6.313	-0.00284632	-0.00377599	0.00503722	-0.00411736	2.83405e-05
6.314	-0.00284129	-0.0037801	0.0050341	-0.00411138	2.83143e-05
6.315	-0.00283625	-0.00378421	0.00503096	-0.00410538	2.82881e-05
6.316	-0.00283122	-0.00378831	0.00502781	-0.00409937	2.82619e-05
6.317	-0.0028262	-0.00379241	0.00502465	-0.00409335	2.82358e-05
6.318	-0.00282118	-0.0037965	0.00502148	-0.00408732	2.82097e-05
6.319	-0.00281616	-0.00380058	0.0050183	-0.00408128	2.81836e-05
6.32	-0.00281114	-0.00380466	0.00501511	-0.00407522	2.81576e-05
6.321	-0.00280613	-0.00380873	0.00501191	-0.00406915	2.81316e-05
6.322	-0.00280111	-0.0038128	0.00500869	-0.00406307	2.81056e-05
6.323	-0.00279611	-0.00381686	0.00500547	-0.00405698	2.80796e-05
6.324	-0.0027911	-0.00382091	0.00500223	-0.00405088	2.80537e-05
6.325	-0.0027861	-0.00382496	0.00499899	-0.00404476	2.80277e-05
6.326	-0.00278111	-0.003829	0.00499573	-0.00403863	2.80019e-05
6.327	-0.00277611	-0.00383304	0.00499246	-0.00403249	2.7976e-05
6.328	-0.00277112	-0.00383707	0.00498918	-0.00402634	2.79502e-05
6.329	-0.00276613	-0.00384109	0.00498589	-0.00402017	2.79244e-05
6.33	-0.00276115	-0.00384511	0.00498259	-0.004014	2.78986e-05
6.331	-0.00275617	-0.00384912	0.00497928	-0.00400781	2.78728e-05
6.332	-0.00275119	-0.00385312	0.00497596	-0.00400161	2.78471e-05
6.333	-0.00274622	-0.00385712	0.00497263	-0.0039954	2.78214e-05
6.334	-0.00274125	-0.00386111	0.00496929	-0.00398918	2.77957e-05
6.335	-0.00273628	-0.0038651	0.00496593	-0.00398294	2.77701e-05
6.336	-0.00273131	-0.00386908	0.00496257	-0.00397669	2.77445e-05
6.337	-0.00272635	-0.00387305	0.0049592	-0.00397044	2.77189e-05
6.338	-0.0027214	-0.00387702	0.00495581	-0.00396417	2.76933e-05
6.339	-0.00271644	-0.00388098	0.00495242	-0.00395789	2.76678e-05
6.34	-0.00271149	-0.00388494	0.00494901	-0.00395159	2.76423e-05
6.341	-0.00270654	-0.00388888	0.00494559	-0.00394529	2.76168e-05
6.342	-0.0027016	-0.00389283	0.00494217	-0.00393897	2.75914e-05
6.343	-0.00269666	-0.00389676	0.00493873	-0.00393265	2.7566e-05
6.344	-0.00269172	-0.00390069	0.00493528	-0.00392631	2.75406e-05
6.345	-0.00268679	-0.00390461	0.00493182	-0.00391996	2.75152e-05
6.346	-0.00268186	-0.00390853	0.00492836	-0.0039136	2.74899e-05
6.347	-0.00267693	-0.00391244	0.00492488	-0.00390722	2.74646e-05
6.348	-0.00267201	-0.00391635	0.00492139	-0.00390084	2.74393e-05
6.349	-0.00266709	-0.00392024	0.00491789	-0.00389444	2.74141e-05
6.35	-0.00266217	-0.00392413	0.00491438	-0.00388804	2.73888e-05
6.351	-0.00265726	-0.00392802	0.00491086	-0.00388162	2.73637e-05
6.352	-0.00265235	-0.0039319	0.00490733	-0.00387519	2.73385e-05
6.353	-0.00264745	-0.00393577	0.00490379	-0.00386875	2.73134e-05
6.354	-0.00264254	-0.00393964	0.00490024	-0.0038623	2.72883e-05
6.355	-0.00263764	-0.00394349	0.00489668	-0.00385584	2.72632e-05
6.356	-0.00263275	-0.00394735	0.00489311	-0.00384937	2.72381e-05
6.357	-0.00262786	-0.00395119	0.00488953	-0.00384288	2.72131e-05
6.358	-0.00262297	-0.00395503	0.00488594	-0.00383639	2.71881e-05
6.359	-0.00261809	-0.00395887	0.00488234	-0.00382988	2.71632e-05
6.36	-0.00261321	-0.00396269	0.00487873	-0.00382336	2.71382e-05
6.361	-0.00260833	-0.00396651	0.00487511	-0.00381684	2.71133e-05
6.362	-0.00260346	-0.00397033	0.00487148	-0.0038103	2.70885e-05
6.363	-0.00259859	-0.00397413	0.00486784	-0.00380375	2.70636e-05
6.364	-0.00259372	-0.00397793	0.00486419	-0.00379719	2.70388e-05
6.365	-0.00258886	-0.00398173	0.00486053	-0.00379062	2.7014e-05
6.366	-0.002584	-0.00398552	0.00485687	-0.00378404	2.69893e-05
6.367	-0.00257914	-0.0039893	0.00485319	-0.00377744	2.69645e-05
6.368	-0.00257429	-0.00399307	0.0048495	-0.00377084	2.69398e-05
6.369	-0.00256945	-0.00399684	0.0048458	-0.00376423	2.69152e-05
6.37	-0.0025646	-0.0040006	0.00484209	-0.0037576	2.68905e-05
6.371	-0.00255976	-0.00400435	0.00483837	-0.00375097	2.68659e-05
6.372	-0.00255492	-0.0040081	0.00483464	-0.00374432	2.68414e-05
6.373	-0.00255009	-0.00401184	0.00483091	-0.00373767	2.68168e-05
6.374	-0.00254526	-0.00401558	0.00482716	-0.003731	2.67923e-05
6.375	-0.00254044	-0.0040193	0.0048234	-0.00372432	2.67678e-05
6.376	-0.00253562	-0.00402302	0.00481963	-0.00371764	2.67433e-05
6.377	-0.0025308	-0.00402674	0.00481586	-0.00371094	2.67189e-05
6.378	-0.00252598	-0.00403045	0.00481207	-0.00370423	2.66945e-05
6.379	-0.00252117	-0.00403415	0.00480828	-0.00369751	2.66702e-05
6.38	-0.00251637	-0.00403784	0.00480447	-0.00369078	2.66458e-05
6.381	-0.00251156	-0.00404153	0.00480066	-0.00368404	2.66215e-05
6.382	-0.00250677	-0.00404521	0.00479683	-0.00367729	2.65972e-05
6.383	-0.00250197	-0.00404888	0.004793	-0.00367054	2.6573e-05
6.384	-0.00249718	-0.00405255	0.00478916	-0.00366377	2.65488e-05
6.385	-0.00249239	-0.00405621	0.00478531	-0.00365699	2.65246e-05
6.386	-0.00248761	-0.00405986	0.00478144	-0.0036502	2.65004e-05
6.387	-0.00248283	-0.00406351	0.00477757	-0.0036434	2.64763e-05
6.388	-0.00247805	-0.00406715	0.00477369	-0.00363659	2.64522e-05
6.389	-0.00247328	-0.00407078	0.0047698	-0.00362977	2.64281e-05
6.39	-0.00246851	-0.00407441	0.00476591	-0.00362294	2.64041e-05
6.391	-0.00246375	-0.00407803	0.004762	-0.0036161	2.63801e-05
6.392	-0.00245899	-0.00408164	0.00475808	-0.00360925	2.63561e-05
6.393	-0.00245423	-0.00408525	0.00475415	-0.00360239	2.63322e-05
6.394	-0.00244948	-0.00408885	0.00475022	-0.00359552	2.63083e-05
6.395	-0.00244473	-0.00409244	0.00474627	-0.00358864	2.62844e-05
6.396	-0.00243999	-0.00409602	0.00474232	-0.00358175	2.62605e-05
6.397	-0.00243525	-0.0040996	0.00473836	-0.00357485	2.62367e-05
6.398	-0.00243051	-0.00410317	0.00473439	-0.00356794	2.62129e-05
6.399	-0.00242578	-0.00410674	0.0047304	-0.00356103	2.61892e-05
6.4	-0.00242105	-0.0041103	0.00472641	-0.0035541	2.61654e-05
6.401	-0.00241633	-0.00411385	0.00472242	-0.00354716	2.61417e-05
6.402	-0.00241161	-0.00411739	0.00471841	-0.00354021	2.61181e-05
6.403	-0.00240689	-0.00412093	0.00471439	-0.00353326	2.60944e-05
6.404	-0.00240218	-0.00412446	0.00471036	-0.00352629	2.60708e-05
6.405	-0.00239747	-0.00412798	0.00470633	-0.00351932	2.60472e-05
6.406	-0.00239277	-0.0041315	0.00470229	-0.00351233	2.60237e-05
6.407	-0.00238807	-0.00413501	0.00469823	-0.00350534	2.60002e-05
6.408	-0.00238337	-0.00413851	0.00469417	-0.00349833	2.59767e-05
6.409	-0.00237868	-0.004142	0.0046901	-0.00349132	2.59533e-05
6.41	-0.00237399	-0.00414549	0.00468602	-0.0034843	2.59298e-05
6.411	-0.00236931	-0.00414897	0.00468193	-0.00347726	2.59065e-05
6.412	-0.00236463	-0.00415244	0.00467784	-0.00347022	2.58831e-05
6.413	-0.00235995	-0.00415591	0.00467373	-0.00346317	2.58598e-05
6.414	-0.00235528	-0.00415937	0.00466962	-0.00345611	2.58365e-05
6.415	-0.00235061	-0.00416282	0.00466549	-0.00344904	2.58132e-05
6.416	-0.00234595	-0.00416627	0.00466136	-0.00344197	2.579e-05
6.417	-0.00234129	-0.00416971	0.00465722	-0.00343488	2.57668e-05
6.418	-0.00233663	-0.00417314	0.00465307	-0.00342778	2.57436e-05
6.419	-0.00233198	-0.00417656	0.00464892	-0.00342068	2.57205e-05
6.42	-0.00232733	-0.00417998	0.00464475	-0.00341356	2.56974e-05
6.421	-0.00232269	-0.00418339	0.00464058	-0.00340644	2.56743e-05
6.422	-0.00231805	-0.00418679	0.00463639	-0.00339931	2.56513e-05
6.423	-0.00231342	-0.00419019	0.0046322	-0.00339217	2.56282e-05
6.424	-0.00230879	-0.00419358	0.004628	-0.00338502	2.56053e-05
6.425	-0.00230416	-0.00419696	0.0046238	-0.00337786	2.55823e-05
6.426	-0.00229954	-0.00420033	0.00461958	-0.00337069	2.55594e-05
6.427	-0.00229492	-0.0042037	0.00461535	-0.00336351	2.55365e-05
6.428	-0.00229031	-0.00420706	0.00461112	-0.00335633	2.55137e-05
6.429	-0.0022857	-0.00421041	0.00460688	-0.00334913	2.54908e-05
6.43	-0.0022811	-0.00421376	0.00460263	-0.00334193	2.54681e-05
6.431	-0.0022765	-0.0042171	0.00459837	-0.00333472	2.54453e-05
6.432	-0.0022719	-0.00422043	0.0045941	-0.0033275	2.54226e-05
6.433	-0.00226731	-0.00422375	0.00458983	-0.00332027	2.53999e-05
6.434	-0.00226272	-0.00422707	0.00458555	-0.00331303	2.53772e-05
6.435	-0.00225814	-0.00423038	0.00458125	-0.00330579	2.53546e-05
6.436	-0.00225356	-0.00423368	0.00457695	-0.00329853	2.5332e-05
6.437	-0.00224898	-0.00423697	0.00457265	-0.00329127	2.53094e-05
6.438	-0.00224441	-0.00424026	0.00456833	-0.003284	2.52869e-05
6.439	-0.00223985	-0.00424354	0.00456401	-0.00327672	2.52644e-05
6.44	-0.00223529	-0.00424682	0.00455968	-0.00326943	2.52419e-05
6.441	-0.00223073	-0.00425008	0.00455534	-0.00326213	2.52195e-05
6.442	-0.00222617	-0.00425334	0.00455099	-0.00325483	2.51971e-05
6.443	-0.00222163	-0.00425659	0.00454663	-0.00324751	2.51747e-05
6.444	-0.00221708	-0.00425983	0.00454227	-0.00324019	2.51523e-05
6.445	-0.00221254	-0.00426307	0.0045379	-0.00323286	2.513e-05
6.446	-0.00220801	-0.0042663	0.00453352	-0.00322552	2.51078e-05
6.447	-0.00220347	-0.00426952	0.00452913	-0.00321818	2.50855e-05
6.448	-0.00219895	-0.00427274	0.00452473	-0.00321082	2.50633e-05
6.449	-0.00219442	-0.00427594	0.00452033	-0.00320346	2.50411e-05
6.45	-0.00218991	-0.00427914	0.00451592	-0.00319609	2.5019e-05
6.451	-0.00218539	-0.00428234	0.0045115	-0.00318871	2.49968e-05
6.452	-0.00218088	-0.00428552	0.00450707	-0.00318133	2.49747e-05
6.453	-0.00217638	-0.0042887	0.00450264	-0.00317393	2.49527e-05
6.454	-0.00217188	-0.00429187	0.00449819	-0.00316653	2.49307e-05
6.455	-0.00216738	-0.00429503	0.00449374	-0.00315912	2.49087e-05
6.456	-0.00216289	-0.00429819	0.00448929	-0.0031517	2.48867e-05
6.457	-0.0021584	-0.00430134	0.00448482	-0.00314427	2.48648e-05
6.458	-0.00215392	-0.00430448	0.00448035	-0.00313684	2.48429e-05
6.459	-0.00214944	-0.00430761	0.00447587	-0.0031294	2.4821e-05
6.46	-0.00214497	-0.00431073	0.00447138	-0.00312195	2.47992e-05
6.461	-0.0021405	-0.00431385	0.00446688	-0.00311449	2.47774e-05
6.462	-0.00213604	-0.00431696	0.00446238	-0.00310703	2.47556e-05
6.463	-0.00213158	-0.00432007	0.00445787	-0.00309955	2.47339e-05
6.464	-0.00212712	-0.00432316	0.00445335	-0.00309207	2.47122e-05
6.465	-0.00212267	-0.00432625	0.00444882	-0.00308458	2.46905e-05
6.466	-0.00211822	-0.00432933	0.00444429	-0.00307709	2.46689e-05
6.467	-0.00211378	-0.0043324	0.00443975	-0.00306959	2.46473e-05
6.468	-0.00210934	-0.00433547	0.0044352	-0.00306208	2.46257e-05
6.469	-0.00210491	-0.00433853	0.00443065	-0.00305456	2.46042e-05
6.47	-0.00210048	-0.00434158	0.00442608	-0.00304703	2.45827e-05
6.471	-0.00209606	-0.00434462	0.00442151	-0.0030395	2.45612e-05
6.472	-0.00209164	-0.00434766	0.00441693	-0.00303196	2.45398e-05
6.473	-0.00208722	-0.00435069	0.00441235	-0.00302441	2.45183e-05
6.474	-0.00208281	-0.00435371	0.00440776	-0.00301686	2.4497e-05
6.475	-0.00207841	-0.00435672	0.00440316	-0.00300929	2.44756e-05
6.476	-0.00207401	-0.00435973	0.00439855	-0.00300172	2.44543e-05
6.477	-0.00206961	-0.00436272	0.00439394	-0.00299415	2.4433e-05
6.478	-0.00206522	-0.00436571	0.00438932	-0.00298656	2.44118e-05
6.479	-0.00206083	-0.0043687	0.00438469	-0.00297897	2.43906e-05
6.48	-0.00205645	-0.00437167	0.00438005	-0.00297137	2.43694e-05
